epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
243,0.10788889008627997,0.5079078375026583,3.8600000067816893,13.760000000000005,0.008888888888890278,0.5799999999999983
244,0.10067101832760705,0.5501897251129151,3.537777785915793,14.540000000000006,0.006666666666660603,0.8199999999999932
245,0.10045502232180702,0.5107974358350038,3.5800000040690065,13.219999999999999,0.004444444444445139,0.5799999999999983
246,0.10577720022996266,0.5186236098349094,3.8600000040690077,14.14,0.004444444444445139,0.7199999999999989
247,0.10380821908844842,0.5249555290810763,3.762222226291229,14.420000000000002,0.011111111111105743,0.519999999999996
248,0.10317549861801995,0.5062927431821823,3.700000000000003,13.540000000000006,0.006666666666660603,0.5999999999999943
249,0.10294100539419386,0.48715794905349613,3.7133333428276956,13.840000000000003,0.006666666666660603,0.5400000000000063
250,0.10093242284721798,0.5293440732240677,3.6244444512261254,14.480000000000004,0.011111111111105743,0.7399999999999949
251,0.0938614543331994,0.5423814626097679,3.3511111206054665,14.439999999999998,0.011111111111105743,0.7600000000000051
252,0.09922814701398214,0.5500659249559045,3.4377777859157987,14.260000000000005,0.008888888888890278,0.480000000000004
253,0.09682570718129475,0.5429407528042793,3.40222222764757,14.840000000000003,0.011111111111105743,0.7800000000000011
254,0.09724583829508887,0.5492073988676072,3.391111119249132,14.579999999999998,0.002222222222215464,0.6800000000000068
255,0.09691795790990193,0.5436464542001486,3.4200000013563425,14.920000000000002,0.0,0.6400000000000006
256,0.09740799884531233,0.507066008913517,3.5511111206054693,13.980000000000004,0.01999999999999602,0.519999999999996
257,0.09335906013912625,0.5611182957410812,3.3244444485134608,14.36,0.006666666666660603,0.8400000000000034
258,0.09861058421267403,0.5312311893481761,3.5066666734483505,14.739999999999995,0.004444444444445139,0.5999999999999943
259,0.09242325569788615,0.6019577813483775,3.2555555569118866,16.060000000000002,0.006666666666660603,1.019999999999996
260,0.09550145042207506,0.5271428188145161,3.360000002712667,13.900000000000006,0.006666666666660603,0.519999999999996
261,0.09458838824762239,0.5353837968826294,3.4000000013563323,13.879999999999995,0.006666666666660603,0.7600000000000051
262,0.08925516871876187,0.5314263933181763,3.1888888916015645,14.680000000000007,0.011111111111105743,0.5999999999999943
263,0.0886156682809194,0.5451171079099179,3.1266666748046816,14.739999999999995,0.004444444444445139,0.6800000000000068
264,0.09113080886801084,0.5402123439192772,3.213333340115014,14.599999999999994,0.008888888888890278,0.6800000000000068
265,0.09137989983823565,0.5483742921702563,3.2311111138237862,14.280000000000001,0.004444444444445139,0.6599999999999966
266,0.08909611084063848,0.5786452999758535,3.1577777791341077,14.36,0.011111111111105743,0.6800000000000068
267,0.0897789199617174,0.49987307759299876,3.155555563693582,13.180000000000007,0.006666666666660603,0.8199999999999932
268,0.08990765175289578,0.543690736327786,3.2044444458007746,13.819999999999993,0.002222222222215464,0.6599999999999966
269,0.08649510163466136,0.5705312588481233,3.0555555636935736,14.659999999999997,0.006666666666660603,0.8400000000000034
270,0.08802830641269684,0.5241390209913254,3.1622222249348937,14.120000000000005,0.002222222222215464,0.4200000000000017
271,0.08653053000768025,0.5621063883185387,3.0266666748046873,14.739999999999995,0.0,0.5799999999999983
272,0.08352919932653506,0.5309053680121899,2.9777777777777743,13.86,0.004444444444445139,0.7800000000000011
273,0.08335325918859905,0.5189331859469414,2.962222224934891,13.36,0.0,0.6800000000000068
274,0.08224833279715645,0.5255576268494129,2.920000008138018,14.040000000000006,0.002222222222215464,0.6599999999999966
275,0.08440584929519229,0.5258122597455979,3.0066666748046913,13.700000000000003,0.002222222222215464,0.5600000000000023
276,0.08257313034799364,0.5509260596387088,2.9244444512261225,14.079999999999998,0.004444444444445139,0.7600000000000051
277,0.08006975237528483,0.5703664078831673,2.8466666693793456,14.319999999999993,0.004444444444445139,0.7199999999999989
278,0.08283900932603412,0.5217285620383918,3.0466666680230077,13.420000000000002,0.004444444444445139,0.6400000000000006
279,0.08059256356027392,0.5272099964082241,2.9600000081380244,14.14,0.004444444444445139,0.519999999999996
280,0.07807837896611955,0.5195902898006142,2.7888888902452322,13.200000000000003,0.002222222222215464,0.6400000000000006
281,0.08328318821191788,0.5190306489348412,2.9911111124674505,13.64,0.002222222222215464,0.5400000000000063
282,0.07701153861284256,0.5327544479906559,2.6844444458007786,13.239999999999995,0.006666666666660603,0.7199999999999989
283,0.0793727913485633,0.548109978967905,2.895555563693577,13.680000000000007,0.002222222222215464,0.5600000000000023
284,0.07960529921187295,0.5370942458465695,2.800000001356338,13.980000000000004,0.0,0.5799999999999983
285,0.07989162263737784,0.5169401544213295,2.8444444444444485,13.700000000000003,0.006666666666660603,0.5999999999999943
286,0.0735180255651474,0.5484783776760102,2.568888897026909,13.799999999999997,0.002222222222215464,0.6200000000000045
287,0.0769088390459617,0.5458667629480362,2.677777777777777,14.200000000000003,0.004444444444445139,0.6200000000000045
288,0.07769128987524244,0.5530035052776336,2.748888890245226,14.480000000000004,0.006666666666660603,0.6200000000000045
289,0.07574968754185571,0.5269456363201142,2.6555555569118923,13.780000000000001,0.004444444444445139,0.5999999999999943
290,0.07386158584488763,0.523391067942977,2.5644444539388047,14.0,0.002222222222215464,0.7000000000000028
291,0.07576799133618672,0.5137891887426377,2.706666669379345,13.159999999999997,0.002222222222215464,0.7199999999999989
292,0.07162514676600695,0.5320440548665821,2.5288888888888863,13.799999999999997,0.004444444444445139,0.45999999999999375
293,0.07358710290458467,0.5486435007095337,2.595555558268231,13.939999999999998,0.006666666666660603,0.6200000000000045
294,0.07454716244538626,0.5159646276019514,2.588888891601556,12.959999999999994,0.004444444444445139,0.7000000000000028
295,0.07374705538021194,0.5585940832689404,2.6333333401150156,14.0,0.004444444444445139,0.7199999999999989
296,0.07114714177913135,0.5490306854307652,2.477777784559464,14.239999999999995,0.0,0.7000000000000028
297,0.06803375617497497,0.5435191068004817,2.422222229003907,13.959999999999994,0.0,0.5
298,0.0712858362701204,0.5278113203331828,2.5088888970269068,13.459999999999994,0.0,0.5999999999999943
299,0.06975928209688928,0.5605065535128116,2.453333340115023,14.079999999999998,0.0,0.7199999999999989
300,0.06971425445079804,0.5694644511461258,2.4866666734483545,14.36,0.004444444444445139,0.7600000000000051
301,0.06828831326431699,0.5475903970360756,2.368888891601557,13.620000000000005,0.004444444444445139,0.5799999999999983
302,0.06910831509961023,0.5274043025493622,2.446666674804689,13.400000000000006,0.006666666666660603,0.7800000000000011
303,0.06655048638317321,0.5627509761802852,2.320000006781683,14.180000000000007,0.004444444444445139,0.7199999999999989
304,0.06292734891441133,0.5476237619414925,2.233333340115024,13.760000000000005,0.004444444444445139,0.8599999999999994
305,0.06437209073834949,0.5378731208860874,2.2555555623372356,13.560000000000002,0.0,0.4000000000000057
306,0.06657816240522596,0.5280729446172714,2.420000008138018,13.180000000000007,0.006666666666660603,0.7000000000000028
307,0.06377169768015543,0.5669783497452736,2.2377777872721367,14.159999999999997,0.0,0.5999999999999943
308,0.06526519132322735,0.564776011389494,2.2911111192491376,13.780000000000001,0.002222222222215464,0.6400000000000006
309,0.06293681581815083,0.5435059426594525,2.268888897026912,14.260000000000005,0.002222222222215464,0.5999999999999943
310,0.06155790342092514,0.5861778729051351,2.2355555636935804,13.879999999999995,0.002222222222215464,0.5600000000000023
311,0.05902315667867661,0.5370896253022365,2.1355555569118962,13.099999999999994,0.004444444444445139,0.7199999999999989
312,0.060794197939501866,0.543963532776665,2.166666668022998,13.439999999999998,0.004444444444445139,0.519999999999996
313,0.06159568365679847,0.5487453721478116,2.064444451226123,13.5,0.0,0.6599999999999966
314,0.059402669095993045,0.579560176053457,2.091111112467445,13.780000000000001,0.0,0.8199999999999932
315,0.06262016219960319,0.5327608806831297,2.2577777777777754,13.760000000000005,0.002222222222215464,0.4200000000000017
316,0.05971362546284994,0.526043926807493,2.1444444512261214,13.64,0.002222222222215464,0.7399999999999949
317,0.06292405825191073,0.5388004705429077,2.2111111124674494,13.299999999999997,0.002222222222215464,0.6200000000000045
318,0.05606162522368961,0.5501842209458351,1.9755555636935753,13.459999999999994,0.002222222222215464,0.6200000000000045
319,0.057499399987856546,0.5545495630342513,2.0111111138237874,13.319999999999993,0.0,0.7199999999999989
320,0.05745124605761634,0.5522476546399295,2.0022222235785563,13.420000000000002,0.002222222222215464,0.7199999999999989
321,0.05612351843516032,0.5417205731600523,1.9800000013563306,13.340000000000003,0.0,0.519999999999996
322,0.0542530898200141,0.5630716356813907,1.8422222235785597,13.459999999999994,0.002222222222215464,0.5400000000000063
323,0.057448061357604135,0.5531107372156344,1.966666674804685,13.5,0.004444444444445139,0.6599999999999966
324,0.05621497163110309,0.5750197351336479,1.9044444525824673,13.700000000000003,0.002222222222215464,0.7399999999999949
325,0.05662169770532184,0.5495002048492431,1.946666674804689,13.86,0.0,0.7800000000000011
326,0.05431541647116343,0.5568755599536002,1.891111112467442,13.599999999999994,0.002222222222215464,0.6599999999999966
327,0.053959544898404016,0.5505574260903057,1.8222222235785637,13.340000000000003,0.002222222222215464,0.5799999999999983
328,0.05219286802477307,0.5696468153238297,1.8755555569118911,13.14,0.0,0.6200000000000045
329,0.053454912098911074,0.5480070246356074,1.846666673448354,13.340000000000003,0.0,0.6800000000000068
330,0.05263044239150153,0.5608789127261378,1.8666666748046907,13.239999999999995,0.002222222222215464,0.7000000000000028
331,0.052243100663026176,0.5530290254845284,1.844444452582465,13.780000000000001,0.0,0.5600000000000023
332,0.050528361369503866,0.5386184943784028,1.788888897026908,13.079999999999998,0.002222222222215464,0.6400000000000006
333,0.05099552240636614,0.5334990589097143,1.7933333346896632,13.159999999999997,0.0,0.7399999999999949
334,0.04664984409676658,0.564373256033659,1.6022222235785648,13.579999999999998,0.002222222222215464,0.5400000000000063
335,0.049649278422196706,0.5931548083492089,1.7888888902452322,14.180000000000007,0.0,0.7600000000000051
336,0.05035534790555636,0.5817717404603958,1.7311111111111046,13.260000000000005,0.002222222222215464,0.6200000000000045
337,0.05292583511537976,0.5549340023547411,1.784444451226122,13.219999999999999,0.006666666666660603,0.6200000000000045
338,0.05032538251611922,0.559098305971548,1.6888888956705728,13.340000000000003,0.004444444444445139,0.5799999999999983
339,0.05085139802296956,0.5537629897503182,1.7955555569118928,13.260000000000005,0.0,0.5600000000000023
340,0.04779111362124483,0.5767819836497307,1.7511111111111148,13.719999999999999,0.0,0.7999999999999972
341,0.047396717903349136,0.5526374274406582,1.6800000081380233,13.060000000000002,0.0,0.6599999999999966
342,0.047055898605452645,0.5576829243063927,1.6622222303602427,13.560000000000002,0.0,0.7000000000000028
343,0.044349629258447223,0.5655083377838135,1.513333340115011,13.200000000000003,0.0,0.6599999999999966
344,0.04933759009838104,0.5449854521119967,1.74444444444444,13.219999999999999,0.0,0.6400000000000006
345,0.04820625441736645,0.5763388042181731,1.6644444512261316,13.519999999999996,0.0,0.7600000000000051
346,0.04508899597591824,0.5428174088457017,1.6311111178928002,13.379999999999995,0.0,0.5799999999999983
347,0.04424499958025085,0.5614539600193501,1.5533333401150173,12.879999999999995,0.004444444444445139,0.7999999999999972
348,0.04341998943156666,0.5509194789309054,1.5688888956705682,13.319999999999993,0.002222222222215464,0.5799999999999983
349,0.04365964929130342,0.5612935312674381,1.5488888956705722,13.599999999999994,0.002222222222215464,0.519999999999996
350,0.043211855590674614,0.5694918565750122,1.4822222222222194,13.319999999999993,0.0,0.7999999999999972
351,0.045506538631518684,0.5505355634450912,1.5555555623372328,13.019999999999996,0.0,0.6200000000000045
352,0.0442408025695218,0.547237746334076,1.5311111178927916,12.780000000000001,0.0,0.5799999999999983
353,0.04160101641284095,0.567044283551519,1.493333340115015,13.319999999999993,0.002222222222215464,0.519999999999996
354,0.04087290159066518,0.5487124336868524,1.3955555623372362,12.900000000000006,0.002222222222215464,0.5
355,0.04175407486160596,0.5566591583553236,1.4711111178927894,13.480000000000004,0.0,0.5600000000000023
356,0.04001447567012575,0.5820402336606291,1.402222223578562,13.739999999999995,0.002222222222215464,0.6400000000000006
357,0.039836597791645265,0.5544333497494459,1.3688888888888897,12.879999999999995,0.0,0.4399999999999977
358,0.041560951601134405,0.5722226854383945,1.5022222290039053,13.14,0.004444444444445139,0.7199999999999989
359,0.040480757191446094,0.5546787008897401,1.371111117892795,12.599999999999994,0.0,0.5400000000000063
360,0.03757597058018049,0.5602861395865679,1.3688888956705796,12.819999999999993,0.0,0.5999999999999943
361,0.03764442516764005,0.5437941985666752,1.2622222222222206,12.560000000000002,0.002222222222215464,0.6400000000000006
362,0.03784506962829166,0.5994578408241272,1.2600000013563317,13.400000000000006,0.0,0.6800000000000068
363,0.03592011444701089,0.6009821081846952,1.2711111178928007,13.159999999999997,0.0,0.8400000000000034
364,0.03913541538582908,0.5855672614138573,1.3688888956705796,13.319999999999993,0.0,0.7399999999999949
365,0.039142307756344474,0.5694547477879096,1.3822222290039008,12.719999999999999,0.002222222222215464,0.480000000000004
366,0.03772882834805383,0.5668777065515518,1.2066666748046941,13.14,0.0,0.6200000000000045
367,0.037063512462377546,0.6025404929824173,1.293333341471353,13.5,0.0,0.7000000000000028
368,0.038282686338159774,0.546893106314214,1.3200000081380239,12.739999999999995,0.0,0.5999999999999943
369,0.03608178912334972,0.5696881407260895,1.268888895670571,12.799999999999997,0.0,0.45999999999999375
370,0.035084020082818135,0.5861321858057752,1.2022222290039082,13.0,0.0,0.8199999999999932
371,0.035981669578287336,0.587779490617523,1.2600000013563317,13.400000000000006,0.0,0.45999999999999375
372,0.03337951021989186,0.571925843558088,1.1377777804904525,13.239999999999995,0.0,0.6400000000000006
373,0.036142108359270626,0.5564208454098553,1.224444444444444,12.959999999999994,0.0,0.5600000000000023
374,0.03416154392030504,0.5595795515667648,1.1622222222222263,12.519999999999996,0.0,0.7800000000000011
375,0.03362276997284757,0.5712265912985894,1.137777777777771,13.060000000000002,0.002222222222215464,0.7000000000000028
376,0.03455111395981577,0.5473536575317383,1.2200000013563397,12.180000000000007,0.0,0.519999999999996
377,0.033562433444460235,0.5574439314352115,1.1155555555555594,12.579999999999998,0.0,0.7600000000000051
378,0.03268823172185156,0.5718718871831894,1.1200000000000045,13.060000000000002,0.0,0.6800000000000068
379,0.033802357851134404,0.5500157124549151,1.1444444444444457,12.260000000000005,0.0,0.6800000000000068
380,0.033370064540041815,0.5778980085631833,1.1733333401150219,12.980000000000004,0.0,0.45999999999999375
381,0.03391512252555953,0.5660341527429875,1.1888888902452237,12.579999999999998,0.004444444444445139,0.6400000000000006
382,0.03235788341032134,0.5721235941838473,1.162222229003902,12.86,0.0,0.8199999999999932
383,0.031045109630624453,0.6040910580956377,1.0977777845594687,12.819999999999993,0.0,0.8199999999999932
384,0.032525749644968245,0.571819180523511,1.1066666666666691,12.939999999999998,0.002222222222215464,0.6599999999999966
385,0.03032238800558779,0.5609439287796617,1.0,12.620000000000005,0.0,0.7399999999999949
386,0.03062460309598181,0.5748530738154426,1.060000006781678,12.439999999999998,0.0,0.6400000000000006
387,0.028595411785774762,0.5506595458180643,0.9644444444444389,12.5,0.0,0.6200000000000045
388,0.030859564440780217,0.5856071398962085,1.0977777845594687,12.700000000000003,0.0,0.7199999999999989
389,0.029411819206674895,0.5918912506103515,0.9933333401150151,13.319999999999993,0.0,0.7399999999999949
390,0.03045054315858417,0.58041124150455,1.0711111124674488,13.219999999999999,0.0,0.5799999999999983
391,0.03172198090387715,0.5621087888598442,1.0666666734483528,12.420000000000002,0.0,0.6800000000000068
392,0.02793796926157342,0.5524621531276033,0.9666666666666686,12.379999999999995,0.0,0.5600000000000023
393,0.03153505415585306,0.5998022899197415,1.0888888956705784,12.86,0.0,0.7399999999999949
394,0.02961680194205708,0.5444666409511119,1.008888895670566,12.219999999999999,0.0,0.4399999999999977
395,0.028927352287371953,0.5684500616086647,1.0000000067816899,13.079999999999998,0.0,0.6200000000000045
396,0.02720891021821234,0.5457327940702439,0.8911111192491319,12.439999999999998,0.0,0.6800000000000068
397,0.026501819728480445,0.5591637341441353,0.8955555569118872,12.540000000000006,0.0,0.519999999999996
398,0.027269027348690564,0.567227119822381,0.8933333333333309,12.719999999999999,0.0,0.5
399,0.02682094402346346,0.5632261197835207,0.9088888956705716,12.379999999999995,0.0,0.5400000000000063
400,0.02666511691543791,0.5815946676056366,0.9111111178928013,12.519999999999996,0.0,0.6200000000000045
401,0.026620610355006322,0.5407345987938694,0.8888888956705756,12.219999999999999,0.0,0.5999999999999943
402,0.028477437120344905,0.5570016022531782,0.9933333333333394,12.700000000000003,0.0,0.519999999999996
403,0.02750720575849215,0.59160547362566,0.9266666734483522,13.14,0.0,0.6800000000000068
404,0.02552857591410478,0.5709875469572843,0.8644444444444446,12.680000000000007,0.0,0.6599999999999966
405,0.026642982932925226,0.5760330174922943,0.9044444444444508,12.420000000000002,0.0,0.6400000000000006
406,0.02358192419310411,0.5936387441933155,0.728888895670579,12.879999999999995,0.0,0.8199999999999932
407,0.02453456680344211,0.5791042896590778,0.8133333333333326,12.659999999999997,0.0,0.5799999999999983
408,0.026018775990605356,0.574796612072736,0.9377777791341089,13.200000000000003,0.0,0.7000000000000028
409,0.025995824033021926,0.5650747546621132,0.8800000067816853,12.459999999999994,0.0,0.7000000000000028
410,0.02370949907567766,0.5761559156775474,0.7711111111111109,12.719999999999999,0.0,0.519999999999996
411,0.022860276285807293,0.5861057641983032,0.7622222235785614,12.36,0.0,0.8199999999999932
412,0.02414608514867723,0.5812937484771014,0.8311111111111131,12.420000000000002,0.002222222222215464,0.5600000000000023
413,0.02355918048719565,0.5697546549319755,0.7711111111111109,13.239999999999995,0.0,0.5799999999999983
414,0.024322862011318405,0.5870115462198854,0.8177777777777777,12.659999999999997,0.0,0.5
415,0.0236106365594599,0.5940117858588696,0.8044444512261322,12.64,0.0,0.6400000000000006
416,0.023406079399792685,0.5763057626247406,0.8133333333333326,12.780000000000001,0.0,0.6200000000000045
417,0.0214382734508978,0.5757727807261049,0.6955555623372334,12.700000000000003,0.0,0.7199999999999989
418,0.022357225080331167,0.574018791211769,0.748888895670575,12.620000000000005,0.0,0.6200000000000045
419,0.02236053117480543,0.5587206231430173,0.8111111111111171,12.260000000000005,0.0,0.6200000000000045
420,0.020024574867553182,0.5848375855771825,0.7177777845594591,12.219999999999999,0.0,0.5600000000000023
421,0.02258571615550253,0.5771250809852034,0.7688888970269119,12.36,0.0,0.6400000000000006
422,0.022834327509171432,0.5937316673741996,0.7822222222222166,12.599999999999994,0.0,0.7600000000000051
423,0.02179788676533434,0.5884788652017713,0.7377777791341202,12.579999999999998,0.0,0.6200000000000045
424,0.021616489236056805,0.5878201028571522,0.724444444444444,12.86,0.0,0.7800000000000011
425,0.021491068853603468,0.5802005515217781,0.7111111178927985,12.239999999999995,0.0,0.6800000000000068
426,0.019937555675705276,0.5872662214484299,0.6800000067816825,12.680000000000007,0.0,0.6400000000000006
427,0.021993080436272752,0.5736026393434498,0.7422222222222246,12.540000000000006,0.002222222222215464,0.6400000000000006
428,0.020984720630902384,0.5920983468234539,0.7288888888888891,12.439999999999998,0.0,0.6800000000000068
429,0.019644332778453826,0.6083192233296111,0.6555555555555515,12.920000000000002,0.0,0.6800000000000068
430,0.0211441050560938,0.5670627452611923,0.7311111111111046,12.420000000000002,0.0,0.6200000000000045
431,0.02075165244705147,0.577639685971383,0.6844444444444377,12.060000000000002,0.0,0.6400000000000006
432,0.018501375529170035,0.590435626421019,0.62222222222222,12.680000000000007,0.0,0.6800000000000068
433,0.01986529281636079,0.5636243319184053,0.6733333346896728,12.299999999999997,0.0,0.7399999999999949
434,0.018604832329518265,0.5762896249490266,0.6244444444444497,12.939999999999998,0.0,0.6200000000000045
435,0.019721431454022727,0.5675917404294014,0.646666668023002,12.079999999999998,0.0,0.6800000000000068
436,0.02014309599896272,0.6014037146627903,0.6688888888888869,13.040000000000006,0.0,0.6200000000000045
437,0.01977150770632757,0.610976097457856,0.6444444444444457,12.86,0.0,0.7999999999999972
438,0.01676553127053711,0.5817451433695853,0.5888888956705784,12.760000000000005,0.0,0.6800000000000068
439,0.018378691305385695,0.5787891293785069,0.6466666666666612,12.260000000000005,0.0,0.5999999999999943
440,0.01907154431392749,0.5746732147276401,0.653333333333336,12.219999999999999,0.0,0.5799999999999983
441,0.01911645102964507,0.5680901358604431,0.6044444512261293,11.719999999999999,0.0,0.6599999999999966
442,0.01875726603815953,0.5845317261695862,0.6200000000000045,12.379999999999995,0.0,0.6200000000000045
443,0.017781985787550608,0.5957642145336606,0.5800000013563391,12.480000000000004,0.0,0.7199999999999989
444,0.017928765900019142,0.6092559339046478,0.6066666666666691,12.680000000000007,0.002222222222215464,0.6800000000000068
445,0.017660289913540086,0.5826956141471863,0.6355555555555554,12.159999999999997,0.0,0.7000000000000028
446,0.0176447894235452,0.5660046315897954,0.6066666734483448,12.180000000000007,0.0,0.7000000000000028
447,0.01792639248892665,0.5811035627931357,0.6066666734483448,12.36,0.0,0.6400000000000006
448,0.017725595721064344,0.5645925994396209,0.5466666666666669,12.560000000000002,0.0,0.5999999999999943
449,0.018140482311199108,0.5609990435468964,0.591111111111104,12.299999999999997,0.0,0.7399999999999949
450,0.017406324188825158,0.5862502756336937,0.5755555555555532,12.14,0.0,0.7600000000000051
451,0.017158690990507604,0.5654050250265689,0.5688888888888926,11.959999999999994,0.002222222222215464,0.5799999999999983
452,0.018722946716679467,0.5963134022422135,0.6288888956705705,12.340000000000003,0.0,0.6400000000000006
453,0.01747425133254793,0.6300199691624381,0.5688888888888926,13.219999999999999,0.0,0.6200000000000045
454,0.016856083129843075,0.5816146196961403,0.5733333333333377,12.760000000000005,0.0,0.7800000000000011
455,0.017525255994995437,0.5580520637363195,0.5333333401150213,12.519999999999996,0.0,0.6599999999999966
456,0.017959142609768445,0.5886621095471084,0.595555562337239,13.159999999999997,0.0,0.519999999999996
457,0.016264089427391687,0.5864560105204583,0.5111111178927956,12.319999999999993,0.002222222222215464,0.7399999999999949
458,0.01630091638730632,0.5573068124085665,0.524444451226131,11.959999999999994,0.0,0.5
459,0.017260500650604565,0.5943168700478971,0.5644444512261231,12.620000000000005,0.0,0.45999999999999375
460,0.015989609640505578,0.5984813888818026,0.5177777845594562,13.120000000000005,0.0,0.6200000000000045
461,0.016533057615160943,0.6047233482301235,0.551111111111112,12.780000000000001,0.0,0.6400000000000006
462,0.016805694170130624,0.5789737955525518,0.5422222235785625,12.159999999999997,0.0,0.6400000000000006
463,0.015923725785811742,0.5875735317856073,0.5422222290039116,12.319999999999993,0.0,0.5600000000000023
464,0.016817825567060046,0.5812808285921812,0.5844444525824599,12.519999999999996,0.0,0.7399999999999949
465,0.01546526680621836,0.5877722461938858,0.5377777845594665,12.260000000000005,0.0,0.6400000000000006
466,0.017021865777091846,0.5901369287014008,0.5688888888888926,12.299999999999997,0.0,0.7800000000000011
467,0.0160184768156045,0.5698965956425295,0.5333333333333314,12.14,0.0,0.6200000000000045
468,0.016852914302216637,0.5928140661239624,0.5266666734483465,12.540000000000006,0.0,0.6800000000000068
469,0.015709461440477107,0.5940354161610303,0.49777777913411114,12.64,0.0,0.5999999999999943
470,0.016791484147972532,0.58061320293342,0.5688888902452192,12.260000000000005,0.0,0.7000000000000028
471,0.016316882527867952,0.5902024728287011,0.5266666680229974,11.980000000000004,0.002222222222215464,0.5600000000000023
472,0.01506610975364844,0.5842584479760786,0.45777778455946816,12.180000000000007,0.0,0.7800000000000011
473,0.01590192494690418,0.6072273931084666,0.5133333401150111,13.099999999999994,0.0,0.5600000000000023
474,0.01737810046325127,0.5904000782204035,0.5711111124674488,12.819999999999993,0.0,0.6400000000000006
475,0.014179004835089049,0.5833495926849311,0.48222222222221944,12.299999999999997,0.0,0.7000000000000028
476,0.014747307700084315,0.6270743995854166,0.4866666680230054,13.099999999999994,0.0,0.6800000000000068
477,0.015283823960026106,0.5715266752377153,0.5111111178927956,12.299999999999997,0.0,0.5
478,0.014427713369164203,0.5810153574699827,0.4644444444444389,12.219999999999999,0.0,0.5799999999999983
479,0.014451497256755829,0.5837629092425108,0.46666666666666856,12.14,0.0,0.4399999999999977
480,0.014616377089979747,0.5721418697001878,0.4933333333333394,12.64,0.0,0.6200000000000045
481,0.015886122836296757,0.5641859350175596,0.5244444444444412,12.239999999999995,0.002222222222215464,0.519999999999996
482,0.015807812737094033,0.5845505417247768,0.5333333346896723,12.900000000000006,0.0,0.5400000000000063
483,0.0151809663956364,0.5776327970564366,0.49777777777778454,12.280000000000001,0.0,0.5799999999999983
484,0.014768000311321682,0.5782125567174168,0.4777777777777743,12.340000000000003,0.0,0.7199999999999989
485,0.015286924935918714,0.6026754310660996,0.4911111111111097,12.980000000000004,0.0,0.6599999999999966
486,0.015305545152061515,0.5850879490554333,0.4977777845594602,12.36,0.002222222222215464,0.7399999999999949
487,0.016180874592728087,0.5532776635169983,0.5466666734483567,11.900000000000006,0.0,0.6599999999999966
488,0.01483259057700634,0.5759393129657722,0.45777778455946816,12.120000000000005,0.0,0.6599999999999966
489,0.013844842930345071,0.5862611920248717,0.4622222222222234,13.120000000000005,0.0,0.5400000000000063
490,0.01377540763715903,0.5942750123050063,0.4333333401150128,12.459999999999994,0.0,0.6599999999999966
491,0.014303405838542515,0.5490604684833903,0.44666666937933996,12.200000000000003,0.0,0.6200000000000045
492,0.014070865013595257,0.5823395198682323,0.4399999999999977,12.36,0.002222222222215464,0.6400000000000006
493,0.014477631741099888,0.5976036834945903,0.4644444444444389,12.480000000000004,0.0,0.7800000000000011
494,0.013919671746136413,0.5959776940161595,0.44444444444444287,12.939999999999998,0.0,0.5999999999999943
495,0.014811706294533279,0.5343272096604574,0.49555555555555486,11.379999999999995,0.0,0.519999999999996
496,0.01532017446483175,0.5920553824009374,0.49333334011501506,12.680000000000007,0.0,0.6400000000000006
497,0.015102335749566554,0.5540737506866455,0.4933333333333394,12.219999999999999,0.0,0.5600000000000023
498,0.014707694416596659,0.578311281793483,0.49555555555555486,12.540000000000006,0.0,0.6200000000000045
499,0.015507977235648366,0.5486767485007644,0.46666667616102586,11.760000000000005,0.0,0.4399999999999977
500,0.013962525795317359,0.5816417190070817,0.42888889567056765,12.019999999999996,0.002222222222215464,0.5
